arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,arm_score,arm_rank,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
recent_only,600362,2026-06-29,2026-06-29,0.008544866848116716,48,0.8422818791946308,-0.0026235970931791867,118,0.6073825503355704,,,0.6073825503355704,118,-0.0004618937644340626,-0.007124490707136476,,
recent_only,600918,2026-06-29,2026-06-29,0.0020479499992684864,140,0.5335570469798657,-0.0027861653992244132,119,0.6040268456375839,,,0.6040268456375839,119,0.02631578947368407,0.019653192530981658,,
recent_only,601669,2026-06-29,2026-06-29,-0.0023555833092980174,278,0.07046979865771812,-0.002802396007932036,120,0.6006711409395973,,,0.6006711409395973,120,0.017021276595744705,0.010358679653042293,,
recent_only,002352,2026-06-29,2026-06-29,0.0020362741073619434,141,0.5302013422818792,-0.0028186994052293284,121,0.5973154362416108,,,0.5973154362416108,121,0.03870761356365948,0.032045016620957066,,
recent_only,600027,2026-06-29,2026-06-29,0.002107330223192511,138,0.540268456375839,-0.0028596405366590636,122,0.5939597315436241,,,0.5939597315436241,122,0.020224719101123556,0.013562122158421144,,
recent_only,600036,2026-06-29,2026-06-29,0.0005042706899345704,206,0.31208053691275167,-0.002860794298942122,123,0.5906040268456376,,,0.5906040268456376,123,0.03746478873239423,0.030802191789691815,,
recent_only,601916,2026-06-29,2026-06-29,-0.0007253257906931795,249,0.16778523489932887,-0.002919974201380133,124,0.587248322147651,,,0.587248322147651,124,0.034220532319391817,0.027557935376689404,,
recent_only,601881,2026-06-29,2026-06-29,0.0005302074484532715,203,0.3221476510067114,-0.0029443563447370848,125,0.5838926174496645,,,0.5838926174496645,125,0.06921241050119331,0.0625498135584909,,
recent_only,000768,2026-06-29,2026-06-29,0.0018624229012362532,149,0.5033557046979866,-0.0029474271335624496,126,0.5805369127516778,,,0.5805369127516778,126,0.02490234375,0.018239746807297588,,
recent_only,600900,2026-06-29,2026-06-29,-0.0003971829707819883,235,0.21476510067114093,-0.0030171450869639774,127,0.5771812080536913,,,0.5771812080536913,127,0.021911598035512014,0.015249001092809602,,
recent_only,601319,2026-06-29,2026-06-29,0.0009466132581021083,180,0.39932885906040266,-0.003027432106775606,128,0.5738255033557047,,,0.5738255033557047,128,0.0724852071005917,0.06582261015788929,,
recent_only,601138,2026-06-29,2026-06-29,-0.0015473789751812544,266,0.11073825503355705,-0.003029600776356571,129,0.5704697986577181,,,0.5704697986577181,129,-0.10297990297990312,-0.10964249992260552,,
recent_only,000630,2026-06-29,2026-06-29,-0.003939477530543902,288,0.03691275167785235,-0.003029956142747261,130,0.5671140939597316,,,0.5671140939597316,130,0.01729559748427656,0.010633000541574147,,
recent_only,600031,2026-06-29,2026-06-29,-0.0030135008365680576,285,0.04697986577181208,-0.0030303663896921644,131,0.5637583892617449,,,0.5637583892617449,131,0.07407407407407396,0.06741147713137155,,
recent_only,002736,2026-06-29,2026-06-29,0.001882115322460984,147,0.5100671140939598,-0.0031216619060175197,132,0.5604026845637584,,,0.5604026845637584,132,0.03603603603603589,0.029373439093333478,,
recent_only,002236,2026-06-29,2026-06-29,1.1418032505798622e-05,225,0.2483221476510067,-0.0031265582176004717,133,0.5570469798657718,,,0.5570469798657718,133,0.018799272286234237,0.012136675343531824,,
recent_only,600489,2026-06-29,2026-06-29,0.008172093782998702,51,0.8322147651006712,-0.003157152979057639,134,0.5536912751677853,,,0.5536912751677853,134,0.12686980609418286,0.12020720915148045,,
recent_only,300014,2026-06-29,2026-06-29,0.005628854788963878,83,0.7248322147651006,-0.0031616813239731087,135,0.5503355704697986,,,0.5503355704697986,135,-0.059510994925419114,-0.06617359186812152,,
recent_only,002594,2026-06-29,2026-06-29,0.004283138473511561,97,0.6778523489932886,-0.003178291118290956,136,0.5469798657718121,,,0.5469798657718121,136,0.11003764115432868,0.10337504421162627,,
recent_only,601766,2026-06-29,2026-06-29,-0.0006526130883614856,247,0.174496644295302,-0.003206135098136856,137,0.5436241610738255,,,0.5436241610738255,137,0.030769230769230882,0.02410663382652847,,
recent_only,600115,2026-06-29,2026-06-29,-0.002915936539929346,284,0.050335570469798654,-0.0032289391544265554,138,0.540268456375839,,,0.540268456375839,138,-0.002624671916010568,-0.00928726885871298,,
recent_only,601336,2026-06-29,2026-06-29,0.0015517945927459068,157,0.47651006711409394,-0.003237643614229937,139,0.5369127516778524,,,0.5369127516778524,139,0.0646999664767014,0.05803736953399898,,
