date,arm,metric,value
2026-06-10,fixed_weight_0.3,rank_ic_ret_fwd_3d,0.250162252181392
2026-06-10,fixed_weight_0.3,top20_ret_fwd_3d_gross,0.088333075423411
2026-06-10,fixed_weight_0.3,top20_ret_fwd_3d_net,0.087333075423411
2026-06-10,fixed_weight_0.3,top50_ret_fwd_3d_gross,0.07379992275408866
2026-06-10,fixed_weight_0.3,top50_ret_fwd_3d_net,0.07279992275408866
2026-06-10,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,0.06108379765503051
2026-06-10,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,0.06008379765503051
2026-06-10,fixed_weight_0.3,top50_ret_fwd_3d_cs_gross,0.04655064498570816
2026-06-10,fixed_weight_0.3,top50_ret_fwd_3d_cs_net,0.04555064498570816
2026-06-10,fixed_weight_0.3,top20_ret_fwd_5d_gross,0.1376030096497995
2026-06-10,fixed_weight_0.3,top20_ret_fwd_5d_net,0.1366030096497995
2026-06-10,fixed_weight_0.3,top50_ret_fwd_5d_gross,0.09668796977574258
2026-06-10,fixed_weight_0.3,top50_ret_fwd_5d_net,0.09568796977574258
2026-06-10,fixed_weight_0.3,top20_ret_fwd_5d_cs_gross,0.11461826851552626
2026-06-10,fixed_weight_0.3,top20_ret_fwd_5d_cs_net,0.11361826851552626
2026-06-10,fixed_weight_0.3,top50_ret_fwd_5d_cs_gross,0.07370322864146939
2026-06-10,fixed_weight_0.3,top50_ret_fwd_5d_cs_net,0.07270322864146939
2026-06-10,fixed_weight_0.3,precision_at_20_excess,0.85
2026-06-10,fixed_weight_0.3,precision_at_50_excess,0.72
2026-06-10,fixed_weight_0.5,rank_ic_ret_fwd_3d,0.29160941556506115
2026-06-10,fixed_weight_0.5,top20_ret_fwd_3d_gross,0.09165911199605808
2026-06-10,fixed_weight_0.5,top20_ret_fwd_3d_net,0.09065911199605808
2026-06-10,fixed_weight_0.5,top50_ret_fwd_3d_gross,0.08013336587456686
2026-06-10,fixed_weight_0.5,top50_ret_fwd_3d_net,0.07913336587456686
2026-06-10,fixed_weight_0.5,top20_ret_fwd_3d_cs_gross,0.06440983422767758
2026-06-10,fixed_weight_0.5,top20_ret_fwd_3d_cs_net,0.06340983422767758
2026-06-10,fixed_weight_0.5,top50_ret_fwd_3d_cs_gross,0.05288408810618638
2026-06-10,fixed_weight_0.5,top50_ret_fwd_3d_cs_net,0.05188408810618638
2026-06-10,fixed_weight_0.5,top20_ret_fwd_5d_gross,0.1374763390886748
2026-06-10,fixed_weight_0.5,top20_ret_fwd_5d_net,0.1364763390886748
2026-06-10,fixed_weight_0.5,top50_ret_fwd_5d_gross,0.10601467042369497
2026-06-10,fixed_weight_0.5,top50_ret_fwd_5d_net,0.10501467042369497
2026-06-10,fixed_weight_0.5,top20_ret_fwd_5d_cs_gross,0.11449159795440156
2026-06-10,fixed_weight_0.5,top20_ret_fwd_5d_cs_net,0.11349159795440156
2026-06-10,fixed_weight_0.5,top50_ret_fwd_5d_cs_gross,0.08302992928942177
2026-06-10,fixed_weight_0.5,top50_ret_fwd_5d_cs_net,0.08202992928942177
2026-06-10,fixed_weight_0.5,precision_at_20_excess,0.9
2026-06-10,fixed_weight_0.5,precision_at_50_excess,0.74
2026-06-10,fixed_weight_0.7,rank_ic_ret_fwd_3d,0.3218505889133443
2026-06-10,fixed_weight_0.7,top20_ret_fwd_3d_gross,0.08827135380113038
2026-06-10,fixed_weight_0.7,top20_ret_fwd_3d_net,0.08727135380113038
2026-06-10,fixed_weight_0.7,top50_ret_fwd_3d_gross,0.08586858108791111
2026-06-10,fixed_weight_0.7,top50_ret_fwd_3d_net,0.08486858108791111
2026-06-10,fixed_weight_0.7,top20_ret_fwd_3d_cs_gross,0.061022076032749895
2026-06-10,fixed_weight_0.7,top20_ret_fwd_3d_cs_net,0.060022076032749894
2026-06-10,fixed_weight_0.7,top50_ret_fwd_3d_cs_gross,0.058619303319530615
2026-06-10,fixed_weight_0.7,top50_ret_fwd_3d_cs_net,0.057619303319530614
2026-06-10,fixed_weight_0.7,top20_ret_fwd_5d_gross,0.13362186969851697
2026-06-10,fixed_weight_0.7,top20_ret_fwd_5d_net,0.13262186969851697
2026-06-10,fixed_weight_0.7,top50_ret_fwd_5d_gross,0.11587565833463646
2026-06-10,fixed_weight_0.7,top50_ret_fwd_5d_net,0.11487565833463646
2026-06-10,fixed_weight_0.7,top20_ret_fwd_5d_cs_gross,0.11063712856424375
2026-06-10,fixed_weight_0.7,top20_ret_fwd_5d_cs_net,0.10963712856424375
2026-06-10,fixed_weight_0.7,top50_ret_fwd_5d_cs_gross,0.09289091720036327
2026-06-10,fixed_weight_0.7,top50_ret_fwd_5d_cs_net,0.09189091720036327
2026-06-10,fixed_weight_0.7,precision_at_20_excess,0.9
2026-06-10,fixed_weight_0.7,precision_at_50_excess,0.82
2026-06-10,recent_heavy,rank_ic_ret_fwd_3d,0.250162252181392
2026-06-10,recent_heavy,top20_ret_fwd_3d_gross,0.088333075423411
2026-06-10,recent_heavy,top20_ret_fwd_3d_net,0.087333075423411
2026-06-10,recent_heavy,top50_ret_fwd_3d_gross,0.07379992275408866
2026-06-10,recent_heavy,top50_ret_fwd_3d_net,0.07279992275408866
2026-06-10,recent_heavy,top20_ret_fwd_3d_cs_gross,0.06108379765503051
2026-06-10,recent_heavy,top20_ret_fwd_3d_cs_net,0.06008379765503051
2026-06-10,recent_heavy,top50_ret_fwd_3d_cs_gross,0.04655064498570816
2026-06-10,recent_heavy,top50_ret_fwd_3d_cs_net,0.04555064498570816
2026-06-10,recent_heavy,top20_ret_fwd_5d_gross,0.1376030096497995
2026-06-10,recent_heavy,top20_ret_fwd_5d_net,0.1366030096497995
2026-06-10,recent_heavy,top50_ret_fwd_5d_gross,0.09668796977574258
2026-06-10,recent_heavy,top50_ret_fwd_5d_net,0.09568796977574258
2026-06-10,recent_heavy,top20_ret_fwd_5d_cs_gross,0.11461826851552626
2026-06-10,recent_heavy,top20_ret_fwd_5d_cs_net,0.11361826851552626
2026-06-10,recent_heavy,top50_ret_fwd_5d_cs_gross,0.07370322864146939
2026-06-10,recent_heavy,top50_ret_fwd_5d_cs_net,0.07270322864146939
2026-06-10,recent_heavy,precision_at_20_excess,0.85
2026-06-10,recent_heavy,precision_at_50_excess,0.72
2026-06-10,gate_first_noveto,rank_ic_ret_fwd_3d,0.34978049731740535
2026-06-10,gate_first_noveto,top20_ret_fwd_3d_gross,0.0902340023336094
2026-06-10,gate_first_noveto,top20_ret_fwd_3d_net,0.0892340023336094
2026-06-10,gate_first_noveto,top50_ret_fwd_3d_gross,0.07675869577327489
2026-06-10,gate_first_noveto,top50_ret_fwd_3d_net,0.07575869577327489
2026-06-10,gate_first_noveto,top20_ret_fwd_3d_cs_gross,0.0629847245652289
2026-06-10,gate_first_noveto,top20_ret_fwd_3d_cs_net,0.061984724565228896
2026-06-10,gate_first_noveto,top50_ret_fwd_3d_cs_gross,0.0495094180048944
2026-06-10,gate_first_noveto,top50_ret_fwd_3d_cs_net,0.048509418004894396
2026-06-10,gate_first_noveto,top20_ret_fwd_5d_gross,0.14073344438067328
2026-06-10,gate_first_noveto,top20_ret_fwd_5d_net,0.13973344438067328
2026-06-10,gate_first_noveto,top50_ret_fwd_5d_gross,0.10194126494327849
2026-06-10,gate_first_noveto,top50_ret_fwd_5d_net,0.10094126494327849
2026-06-10,gate_first_noveto,top20_ret_fwd_5d_cs_gross,0.11774870324640004
2026-06-10,gate_first_noveto,top20_ret_fwd_5d_cs_net,0.11674870324640003
2026-06-10,gate_first_noveto,top50_ret_fwd_5d_cs_gross,0.0789565238090053
2026-06-10,gate_first_noveto,top50_ret_fwd_5d_cs_net,0.0779565238090053
2026-06-10,gate_first_noveto,precision_at_20_excess,0.9
2026-06-10,gate_first_noveto,precision_at_50_excess,0.76
2026-06-10,gate_first,veto_count,0.0
2026-06-10,gate_first,veto_realized_excess,
2026-06-15,base_only,rank_ic_ret_fwd_3d,0.2080483041907028
2026-06-15,base_only,top20_ret_fwd_3d_gross,0.053638020233047756
2026-06-15,base_only,top20_ret_fwd_3d_net,0.052638020233047755
2026-06-15,base_only,top50_ret_fwd_3d_gross,0.03870540393276778
2026-06-15,base_only,top50_ret_fwd_3d_net,0.03770540393276778
2026-06-15,base_only,top20_ret_fwd_3d_cs_gross,0.038915333190890584
2026-06-15,base_only,top20_ret_fwd_3d_cs_net,0.037915333190890584
2026-06-15,base_only,top50_ret_fwd_3d_cs_gross,0.023982716890610614
2026-06-15,base_only,top50_ret_fwd_3d_cs_net,0.022982716890610613
2026-06-15,base_only,top20_ret_fwd_5d_gross,0.05969136146491068
2026-06-15,base_only,top20_ret_fwd_5d_net,0.05869136146491068
2026-06-15,base_only,top50_ret_fwd_5d_gross,0.030659157015232186
2026-06-15,base_only,top50_ret_fwd_5d_net,0.029659157015232186
2026-06-15,base_only,top20_ret_fwd_5d_cs_gross,0.0662499318022461
2026-06-15,base_only,top20_ret_fwd_5d_cs_net,0.0652499318022461
2026-06-15,base_only,top50_ret_fwd_5d_cs_gross,0.037217727352567606
2026-06-15,base_only,top50_ret_fwd_5d_cs_net,0.036217727352567605
2026-06-15,base_only,precision_at_20_excess,0.65
2026-06-15,base_only,precision_at_50_excess,0.62
2026-06-15,recent_only,rank_ic_ret_fwd_3d,0.39354402819240875
2026-06-15,recent_only,top20_ret_fwd_3d_gross,0.07048128116108415
2026-06-15,recent_only,top20_ret_fwd_3d_net,0.06948128116108415
2026-06-15,recent_only,top50_ret_fwd_3d_gross,0.07062666912836586
2026-06-15,recent_only,top50_ret_fwd_3d_net,0.06962666912836586
2026-06-15,recent_only,top20_ret_fwd_3d_cs_gross,0.05575859411892699
2026-06-15,recent_only,top20_ret_fwd_3d_cs_net,0.05475859411892699
2026-06-15,recent_only,top50_ret_fwd_3d_cs_gross,0.0559039820862087
2026-06-15,recent_only,top50_ret_fwd_3d_cs_net,0.0549039820862087
2026-06-15,recent_only,top20_ret_fwd_5d_gross,0.07704787067154331
2026-06-15,recent_only,top20_ret_fwd_5d_net,0.07604787067154331
2026-06-15,recent_only,top50_ret_fwd_5d_gross,0.06629735841258706
2026-06-15,recent_only,top50_ret_fwd_5d_net,0.06529735841258706
2026-06-15,recent_only,top20_ret_fwd_5d_cs_gross,0.08360644100887872
2026-06-15,recent_only,top20_ret_fwd_5d_cs_net,0.08260644100887872
2026-06-15,recent_only,top50_ret_fwd_5d_cs_gross,0.07285592874992249
2026-06-15,recent_only,top50_ret_fwd_5d_cs_net,0.07185592874992248
2026-06-15,recent_only,precision_at_20_excess,0.7
2026-06-15,recent_only,precision_at_50_excess,0.76
2026-06-15,gate_first,rank_ic_ret_fwd_3d,0.3739152880967879
2026-06-15,gate_first,top20_ret_fwd_3d_gross,0.05750033439712136
2026-06-15,gate_first,top20_ret_fwd_3d_net,0.056500334397121356
2026-06-15,gate_first,top50_ret_fwd_3d_gross,0.04731648984568564
2026-06-15,gate_first,top50_ret_fwd_3d_net,0.04631648984568564
2026-06-15,gate_first,top20_ret_fwd_3d_cs_gross,0.042777647354964185
2026-06-15,gate_first,top20_ret_fwd_3d_cs_net,0.041777647354964184
2026-06-15,gate_first,top50_ret_fwd_3d_cs_gross,0.03259380280352848
2026-06-15,gate_first,top50_ret_fwd_3d_cs_net,0.03159380280352848
2026-06-15,gate_first,top20_ret_fwd_5d_gross,0.05633419999857218
2026-06-15,gate_first,top20_ret_fwd_5d_net,0.05533419999857218
2026-06-15,gate_first,top50_ret_fwd_5d_gross,0.035242843755365405
2026-06-15,gate_first,top50_ret_fwd_5d_net,0.034242843755365404
2026-06-15,gate_first,top20_ret_fwd_5d_cs_gross,0.0628927703359076
2026-06-15,gate_first,top20_ret_fwd_5d_cs_net,0.06189277033590759
2026-06-15,gate_first,top50_ret_fwd_5d_cs_gross,0.04180141409270083
2026-06-15,gate_first,top50_ret_fwd_5d_cs_net,0.04080141409270083
2026-06-15,gate_first,precision_at_20_excess,0.6
2026-06-15,gate_first,precision_at_50_excess,0.62
2026-06-15,rrf,rank_ic_ret_fwd_3d,0.41319296985477316
2026-06-15,rrf,top20_ret_fwd_3d_gross,0.06681378629599023
2026-06-15,rrf,top20_ret_fwd_3d_net,0.06581378629599023
2026-06-15,rrf,top50_ret_fwd_3d_gross,0.05251237501524931
2026-06-15,rrf,top50_ret_fwd_3d_net,0.05151237501524931
2026-06-15,rrf,top20_ret_fwd_3d_cs_gross,0.052091099253833054
2026-06-15,rrf,top20_ret_fwd_3d_cs_net,0.05109109925383305
2026-06-15,rrf,top50_ret_fwd_3d_cs_gross,0.03778968797309213
2026-06-15,rrf,top50_ret_fwd_3d_cs_net,0.03678968797309213
2026-06-15,rrf,top20_ret_fwd_5d_gross,0.06433209745292148
2026-06-15,rrf,top20_ret_fwd_5d_net,0.06333209745292148
2026-06-15,rrf,top50_ret_fwd_5d_gross,0.04363707640682402
2026-06-15,rrf,top50_ret_fwd_5d_net,0.04263707640682402
2026-06-15,rrf,top20_ret_fwd_5d_cs_gross,0.0708906677902569
2026-06-15,rrf,top20_ret_fwd_5d_cs_net,0.0698906677902569
2026-06-15,rrf,top50_ret_fwd_5d_cs_gross,0.050195646744159446
2026-06-15,rrf,top50_ret_fwd_5d_cs_net,0.049195646744159445
2026-06-15,rrf,precision_at_20_excess,0.7
2026-06-15,rrf,precision_at_50_excess,0.66
2026-06-15,fixed_weight_0.3,rank_ic_ret_fwd_3d,0.38951053024340443
2026-06-15,fixed_weight_0.3,top20_ret_fwd_3d_gross,0.07366663953092885
2026-06-15,fixed_weight_0.3,top20_ret_fwd_3d_net,0.07266663953092885
2026-06-15,fixed_weight_0.3,top50_ret_fwd_3d_gross,0.05795077403127863
2026-06-15,fixed_weight_0.3,top50_ret_fwd_3d_net,0.05695077403127863
2026-06-15,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,0.05894395248877167
2026-06-15,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,0.05794395248877167
2026-06-15,fixed_weight_0.3,top50_ret_fwd_3d_cs_gross,0.043228086989121464
2026-06-15,fixed_weight_0.3,top50_ret_fwd_3d_cs_net,0.04222808698912146
2026-06-15,fixed_weight_0.3,top20_ret_fwd_5d_gross,0.07264288520833038
2026-06-15,fixed_weight_0.3,top20_ret_fwd_5d_net,0.07164288520833038
2026-06-15,fixed_weight_0.3,top50_ret_fwd_5d_gross,0.045671130663278346
2026-06-15,fixed_weight_0.3,top50_ret_fwd_5d_net,0.044671130663278345
2026-06-15,fixed_weight_0.3,top20_ret_fwd_5d_cs_gross,0.07920145554566581
2026-06-15,fixed_weight_0.3,top20_ret_fwd_5d_cs_net,0.07820145554566581
2026-06-15,fixed_weight_0.3,top50_ret_fwd_5d_cs_gross,0.05222970100061376
2026-06-15,fixed_weight_0.3,top50_ret_fwd_5d_cs_net,0.05122970100061376
2026-06-15,fixed_weight_0.3,precision_at_20_excess,0.75
2026-06-15,fixed_weight_0.3,precision_at_50_excess,0.68
2026-06-15,fixed_weight_0.5,rank_ic_ret_fwd_3d,0.35745762006137083
2026-06-15,fixed_weight_0.5,top20_ret_fwd_3d_gross,0.06681378629599022
2026-06-15,fixed_weight_0.5,top20_ret_fwd_3d_net,0.06581378629599022
2026-06-15,fixed_weight_0.5,top50_ret_fwd_3d_gross,0.05285719082358991
2026-06-15,fixed_weight_0.5,top50_ret_fwd_3d_net,0.05185719082358991
2026-06-15,fixed_weight_0.5,top20_ret_fwd_3d_cs_gross,0.052091099253833054
2026-06-15,fixed_weight_0.5,top20_ret_fwd_3d_cs_net,0.05109109925383305
2026-06-15,fixed_weight_0.5,top50_ret_fwd_3d_cs_gross,0.038134503781432745
2026-06-15,fixed_weight_0.5,top50_ret_fwd_3d_cs_net,0.037134503781432744
2026-06-15,fixed_weight_0.5,top20_ret_fwd_5d_gross,0.06433209745292148
2026-06-15,fixed_weight_0.5,top20_ret_fwd_5d_net,0.06333209745292148
2026-06-15,fixed_weight_0.5,top50_ret_fwd_5d_gross,0.04021607787873771
2026-06-15,fixed_weight_0.5,top50_ret_fwd_5d_net,0.03921607787873771
2026-06-15,fixed_weight_0.5,top20_ret_fwd_5d_cs_gross,0.0708906677902569
2026-06-15,fixed_weight_0.5,top20_ret_fwd_5d_cs_net,0.0698906677902569
2026-06-15,fixed_weight_0.5,top50_ret_fwd_5d_cs_gross,0.046774648216073134
2026-06-15,fixed_weight_0.5,top50_ret_fwd_5d_cs_net,0.04577464821607313
2026-06-15,fixed_weight_0.5,precision_at_20_excess,0.7
2026-06-15,fixed_weight_0.5,precision_at_50_excess,0.64
2026-06-15,fixed_weight_0.7,rank_ic_ret_fwd_3d,0.29598486766627063
2026-06-15,fixed_weight_0.7,top20_ret_fwd_3d_gross,0.0802108919150128
2026-06-15,fixed_weight_0.7,top20_ret_fwd_3d_net,0.0792108919150128
2026-06-15,fixed_weight_0.7,top50_ret_fwd_3d_gross,0.04742638466839701
2026-06-15,fixed_weight_0.7,top50_ret_fwd_3d_net,0.04642638466839701
2026-06-15,fixed_weight_0.7,top20_ret_fwd_3d_cs_gross,0.06548820487285563
2026-06-15,fixed_weight_0.7,top20_ret_fwd_3d_cs_net,0.06448820487285563
2026-06-15,fixed_weight_0.7,top50_ret_fwd_3d_cs_gross,0.03270369762623984
2026-06-15,fixed_weight_0.7,top50_ret_fwd_3d_cs_net,0.03170369762623984
2026-06-15,fixed_weight_0.7,top20_ret_fwd_5d_gross,0.07521844615437714
2026-06-15,fixed_weight_0.7,top20_ret_fwd_5d_net,0.07421844615437714
2026-06-15,fixed_weight_0.7,top50_ret_fwd_5d_gross,0.032962549817007344
2026-06-15,fixed_weight_0.7,top50_ret_fwd_5d_net,0.031962549817007344
2026-06-15,fixed_weight_0.7,top20_ret_fwd_5d_cs_gross,0.08177701649171257
2026-06-15,fixed_weight_0.7,top20_ret_fwd_5d_cs_net,0.08077701649171257
2026-06-15,fixed_weight_0.7,top50_ret_fwd_5d_cs_gross,0.03952112015434276
2026-06-15,fixed_weight_0.7,top50_ret_fwd_5d_cs_net,0.03852112015434276
2026-06-15,fixed_weight_0.7,precision_at_20_excess,0.75
2026-06-15,fixed_weight_0.7,precision_at_50_excess,0.62
2026-06-15,recent_heavy,rank_ic_ret_fwd_3d,0.38951053024340443
2026-06-15,recent_heavy,top20_ret_fwd_3d_gross,0.07366663953092885
2026-06-15,recent_heavy,top20_ret_fwd_3d_net,0.07266663953092885
2026-06-15,recent_heavy,top50_ret_fwd_3d_gross,0.05795077403127863
2026-06-15,recent_heavy,top50_ret_fwd_3d_net,0.05695077403127863
2026-06-15,recent_heavy,top20_ret_fwd_3d_cs_gross,0.05894395248877167
2026-06-15,recent_heavy,top20_ret_fwd_3d_cs_net,0.05794395248877167
2026-06-15,recent_heavy,top50_ret_fwd_3d_cs_gross,0.043228086989121464
2026-06-15,recent_heavy,top50_ret_fwd_3d_cs_net,0.04222808698912146
2026-06-15,recent_heavy,top20_ret_fwd_5d_gross,0.07264288520833038
2026-06-15,recent_heavy,top20_ret_fwd_5d_net,0.07164288520833038
2026-06-15,recent_heavy,top50_ret_fwd_5d_gross,0.045671130663278346
2026-06-15,recent_heavy,top50_ret_fwd_5d_net,0.044671130663278345
2026-06-15,recent_heavy,top20_ret_fwd_5d_cs_gross,0.07920145554566581
2026-06-15,recent_heavy,top20_ret_fwd_5d_cs_net,0.07820145554566581
2026-06-15,recent_heavy,top50_ret_fwd_5d_cs_gross,0.05222970100061376
2026-06-15,recent_heavy,top50_ret_fwd_5d_cs_net,0.05122970100061376
2026-06-15,recent_heavy,precision_at_20_excess,0.75
2026-06-15,recent_heavy,precision_at_50_excess,0.68
2026-06-15,gate_first_noveto,rank_ic_ret_fwd_3d,0.3739152880967879
2026-06-15,gate_first_noveto,top20_ret_fwd_3d_gross,0.05750033439712136
2026-06-15,gate_first_noveto,top20_ret_fwd_3d_net,0.056500334397121356
2026-06-15,gate_first_noveto,top50_ret_fwd_3d_gross,0.04731648984568564
2026-06-15,gate_first_noveto,top50_ret_fwd_3d_net,0.04631648984568564
2026-06-15,gate_first_noveto,top20_ret_fwd_3d_cs_gross,0.042777647354964185
2026-06-15,gate_first_noveto,top20_ret_fwd_3d_cs_net,0.041777647354964184
2026-06-15,gate_first_noveto,top50_ret_fwd_3d_cs_gross,0.03259380280352848
2026-06-15,gate_first_noveto,top50_ret_fwd_3d_cs_net,0.03159380280352848
2026-06-15,gate_first_noveto,top20_ret_fwd_5d_gross,0.05633419999857218
2026-06-15,gate_first_noveto,top20_ret_fwd_5d_net,0.05533419999857218
2026-06-15,gate_first_noveto,top50_ret_fwd_5d_gross,0.035242843755365405
2026-06-15,gate_first_noveto,top50_ret_fwd_5d_net,0.034242843755365404
2026-06-15,gate_first_noveto,top20_ret_fwd_5d_cs_gross,0.0628927703359076
2026-06-15,gate_first_noveto,top20_ret_fwd_5d_cs_net,0.06189277033590759
2026-06-15,gate_first_noveto,top50_ret_fwd_5d_cs_gross,0.04180141409270083
2026-06-15,gate_first_noveto,top50_ret_fwd_5d_cs_net,0.04080141409270083
2026-06-15,gate_first_noveto,precision_at_20_excess,0.6
2026-06-15,gate_first_noveto,precision_at_50_excess,0.62
2026-06-15,gate_first,veto_count,0.0
2026-06-15,gate_first,veto_realized_excess,
2026-06-18,base_only,rank_ic_ret_fwd_3d,-0.06462346524208211
2026-06-18,base_only,top20_ret_fwd_3d_gross,-0.014534876193348279
2026-06-18,base_only,top20_ret_fwd_3d_net,-0.015534876193348278
2026-06-18,base_only,top50_ret_fwd_3d_gross,-0.008656003071248409
2026-06-18,base_only,top50_ret_fwd_3d_net,-0.00965600307124841
2026-06-18,base_only,top20_ret_fwd_3d_cs_gross,0.002937329425786021
2026-06-18,base_only,top20_ret_fwd_3d_cs_net,0.0019373294257860208
2026-06-18,base_only,top50_ret_fwd_3d_cs_gross,0.008816202547885893
2026-06-18,base_only,top50_ret_fwd_3d_cs_net,0.007816202547885894
2026-06-18,base_only,top20_ret_fwd_5d_gross,-0.036902561618723906
2026-06-18,base_only,top20_ret_fwd_5d_net,-0.03790256161872391
2026-06-18,base_only,top50_ret_fwd_5d_gross,-0.03419629176118173
2026-06-18,base_only,top50_ret_fwd_5d_net,-0.03519629176118173
2026-06-18,base_only,top20_ret_fwd_5d_cs_gross,-0.005887872955090469
2026-06-18,base_only,top20_ret_fwd_5d_cs_net,-0.006887872955090469
2026-06-18,base_only,top50_ret_fwd_5d_cs_gross,-0.003181603097548292
2026-06-18,base_only,top50_ret_fwd_5d_cs_net,-0.004181603097548291
2026-06-18,base_only,precision_at_20_excess,0.35
2026-06-18,base_only,precision_at_50_excess,0.36
2026-06-18,recent_only,rank_ic_ret_fwd_3d,0.19328902446463914
2026-06-18,recent_only,top20_ret_fwd_3d_gross,0.053645871006625115
2026-06-18,recent_only,top20_ret_fwd_3d_net,0.052645871006625114
2026-06-18,recent_only,top50_ret_fwd_3d_gross,0.021116521035118015
2026-06-18,recent_only,top50_ret_fwd_3d_net,0.020116521035118014
2026-06-18,recent_only,top20_ret_fwd_3d_cs_gross,0.07111807662575939
2026-06-18,recent_only,top20_ret_fwd_3d_cs_net,0.07011807662575939
2026-06-18,recent_only,top50_ret_fwd_3d_cs_gross,0.038588726654252316
2026-06-18,recent_only,top50_ret_fwd_3d_cs_net,0.037588726654252315
2026-06-18,recent_only,top20_ret_fwd_5d_gross,0.05219513908305594
2026-06-18,recent_only,top20_ret_fwd_5d_net,0.05119513908305594
2026-06-18,recent_only,top50_ret_fwd_5d_gross,-0.007842458939195877
2026-06-18,recent_only,top50_ret_fwd_5d_net,-0.008842458939195878
2026-06-18,recent_only,top20_ret_fwd_5d_cs_gross,0.08320982774668936
2026-06-18,recent_only,top20_ret_fwd_5d_cs_net,0.08220982774668936
2026-06-18,recent_only,top50_ret_fwd_5d_cs_gross,0.023172229724437565
2026-06-18,recent_only,top50_ret_fwd_5d_cs_net,0.022172229724437564
2026-06-18,recent_only,precision_at_20_excess,0.85
2026-06-18,recent_only,precision_at_50_excess,0.68
2026-06-18,gate_first,rank_ic_ret_fwd_3d,-0.004791811631613207
2026-06-18,gate_first,top20_ret_fwd_3d_gross,-0.0004238112674311012
2026-06-18,gate_first,top20_ret_fwd_3d_net,-0.0014238112674311012
2026-06-18,gate_first,top50_ret_fwd_3d_gross,0.00646812321115348
2026-06-18,gate_first,top50_ret_fwd_3d_net,0.00546812321115348
2026-06-18,gate_first,top20_ret_fwd_3d_cs_gross,0.0170483943517032
2026-06-18,gate_first,top20_ret_fwd_3d_cs_net,0.0160483943517032
2026-06-18,gate_first,top50_ret_fwd_3d_cs_gross,0.023940328830287783
2026-06-18,gate_first,top50_ret_fwd_3d_cs_net,0.022940328830287782
2026-06-18,gate_first,top20_ret_fwd_5d_gross,-0.020295249752796334
2026-06-18,gate_first,top20_ret_fwd_5d_net,-0.021295249752796334
2026-06-18,gate_first,top50_ret_fwd_5d_gross,-0.0307036051341733
2026-06-18,gate_first,top50_ret_fwd_5d_net,-0.0317036051341733
2026-06-18,gate_first,top20_ret_fwd_5d_cs_gross,0.010719438910837103
2026-06-18,gate_first,top20_ret_fwd_5d_cs_net,0.009719438910837104
2026-06-18,gate_first,top50_ret_fwd_5d_cs_gross,0.0003110835294601366
2026-06-18,gate_first,top50_ret_fwd_5d_cs_net,-0.0006889164705398634
2026-06-18,gate_first,precision_at_20_excess,0.4
2026-06-18,gate_first,precision_at_50_excess,0.5
2026-06-18,rrf,rank_ic_ret_fwd_3d,0.07630850037036205
2026-06-18,rrf,top20_ret_fwd_3d_gross,0.029369829409547882
2026-06-18,rrf,top20_ret_fwd_3d_net,0.02836982940954788
2026-06-18,rrf,top50_ret_fwd_3d_gross,0.005984360030474884
2026-06-18,rrf,top50_ret_fwd_3d_net,0.004984360030474884
2026-06-18,rrf,top20_ret_fwd_3d_cs_gross,0.046842035028682186
2026-06-18,rrf,top20_ret_fwd_3d_cs_net,0.045842035028682185
2026-06-18,rrf,top50_ret_fwd_3d_cs_gross,0.023456565649609185
2026-06-18,rrf,top50_ret_fwd_3d_cs_net,0.022456565649609184
2026-06-18,rrf,top20_ret_fwd_5d_gross,0.0016773499897906885
2026-06-18,rrf,top20_ret_fwd_5d_net,0.0006773499897906885
2026-06-18,rrf,top50_ret_fwd_5d_gross,-0.015588332766566565
2026-06-18,rrf,top50_ret_fwd_5d_net,-0.016588332766566564
2026-06-18,rrf,top20_ret_fwd_5d_cs_gross,0.03269203865342413
2026-06-18,rrf,top20_ret_fwd_5d_cs_net,0.031692038653424126
2026-06-18,rrf,top50_ret_fwd_5d_cs_gross,0.015426355897066873
2026-06-18,rrf,top50_ret_fwd_5d_cs_net,0.014426355897066874
2026-06-18,rrf,precision_at_20_excess,0.65
2026-06-18,rrf,precision_at_50_excess,0.52
2026-06-18,fixed_weight_0.3,rank_ic_ret_fwd_3d,0.13239460204094677
2026-06-18,fixed_weight_0.3,top20_ret_fwd_3d_gross,0.03382543268208854
2026-06-18,fixed_weight_0.3,top20_ret_fwd_3d_net,0.03282543268208854
2026-06-18,fixed_weight_0.3,top50_ret_fwd_3d_gross,0.007320129383859262
2026-06-18,fixed_weight_0.3,top50_ret_fwd_3d_net,0.006320129383859262
2026-06-18,fixed_weight_0.3,top20_ret_fwd_3d_cs_gross,0.05129763830122284
2026-06-18,fixed_weight_0.3,top20_ret_fwd_3d_cs_net,0.05029763830122284
2026-06-18,fixed_weight_0.3,top50_ret_fwd_3d_cs_gross,0.024792335002993562
2026-06-18,fixed_weight_0.3,top50_ret_fwd_3d_cs_net,0.02379233500299356
2026-06-18,fixed_weight_0.3,top20_ret_fwd_5d_gross,0.014966923387621279
2026-06-18,fixed_weight_0.3,top20_ret_fwd_5d_net,0.013966923387621278
